"SECONDS";"PID";"VALUE";"UNITS";
"48126.5375986";"Power from MAF";"2.82";"hp";
"48126.5661982";"Average speed";"28.22130824047274";"km/h";
"48126.5661982";"Calculated instant fuel consumption";"0";"L/100km";
"48126.5661982";"Distance travelled";"1.8671198905833328";"km";
"48126.5661982";"Distance travelled (Today)";"1.867118";"km";
"48126.5661982";"Distance travelled (total)";"1.867118";"km";
"48126.5661982";"Distance travelled (Week)";"1.867118";"km";
"48126.5661982";"Vehicle acceleration";"-0.11652816331084473";"g";
"48126.5661982";"Vehicle speed";"31";"km/h";
"48126.6182211";"Fuel/Air commanded equivalence ratio";"17.889377279999998";"";
"48126.7027381";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48126.7027381";"Throttle position";"19.215686274509803";"%";
"48126.7478033";"Average fuel consumption";"5.327311719844463";"L/100km";
"48126.7478033";"Average fuel consumption (Today)";"5.327836805172463";"L/100km";
"48126.7478033";"Average fuel consumption (total)";"8.177683467247382";"L/100km";
"48126.7478033";"Average fuel consumption (Week)";"5.327836805172463";"L/100km";
"48126.7478033";"Average fuel consumption 10 sec";"5.441177472039955";"L/100km";
"48126.7478033";"Calculated instant fuel rate";"0";"L/h";
"48126.7478033";"Fuel used";"0.09946729675459301";"L";
"48126.7478033";"Fuel used (Today)";"0.099477";"L";
"48126.7478033";"Fuel used (total)";"0.152687";"L";
"48126.7478033";"Fuel used (Week)";"0.099477";"L";
"48126.7478033";"Fuel used price";"0.16412103964507846";"€";
"48126.7478033";"Fuel used price (Today)";"0.16413704999999998";"€";
"48126.7478033";"Fuel used price (total)";"0.25193354999999995";"€";
"48126.7478033";"Fuel used price (Week)";"0.16413704999999998";"€";
"48126.7478033";"Instant engine power (based on fuel consumption)";"0";"hp";
"48126.7478033";"MAF air flow rate";"2.34";"g/sec";
"48126.7478033";"Power from MAF";"2.808";"hp";
"48126.7958124";"Average speed";"28.223983740469812";"km/h";
"48126.7958124";"Calculated instant fuel consumption";"0";"L/100km";
"48126.7958124";"Distance travelled";"1.8690965857777773";"km";
"48126.7958124";"Distance travelled (Today)";"1.869095";"km";
"48126.7958124";"Distance travelled (total)";"1.869095";"km";
"48126.7958124";"Distance travelled (Week)";"1.869095";"km";
"48126.7958124";"Vehicle acceleration";"-0.11308755706513217";"g";
"48126.7958124";"Vehicle speed";"31";"km/h";
"48126.8385852";"Fuel/Air commanded equivalence ratio";"17.889377279999998";"";
"48126.9240716";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48126.9240716";"Throttle position";"19.215686274509803";"%";
"48126.9745149";"Average fuel consumption";"5.321677729843063";"L/100km";
"48126.9745149";"Average fuel consumption (Today)";"5.322201386232375";"L/100km";
"48126.9745149";"Average fuel consumption (total)";"8.169033676725903";"L/100km";
"48126.9745149";"Average fuel consumption (Week)";"5.322201386232375";"L/100km";
"48126.9745149";"Average fuel consumption 10 sec";"5.434702650359113";"L/100km";
"48126.9745149";"Calculated instant fuel rate";"0";"L/h";
"48126.9745149";"Fuel used";"0.09946729675459301";"L";
"48126.9745149";"Fuel used (Today)";"0.099477";"L";
"48126.9745149";"Fuel used (total)";"0.152687";"L";
"48126.9745149";"Fuel used (Week)";"0.099477";"L";
"48126.9745149";"Fuel used price";"0.16412103964507846";"€";
"48126.9745149";"Fuel used price (Today)";"0.16413704999999998";"€";
"48126.9745149";"Fuel used price (total)";"0.25193354999999995";"€";
"48126.9745149";"Fuel used price (Week)";"0.16413704999999998";"€";
"48126.9745149";"Instant engine power (based on fuel consumption)";"0";"hp";
"48126.9745149";"MAF air flow rate";"2.21";"g/sec";
"48126.9745149";"Power from MAF";"2.6519999999999997";"hp";
"48127.0178214";"Average speed";"28.22563663251168";"km/h";
"48127.0178214";"Calculated instant fuel consumption";"0";"L/100km";
"48127.0178214";"Distance travelled";"1.8709472882777773";"km";
"48127.0178214";"Distance travelled (Today)";"1.870946";"km";
"48127.0178214";"Distance travelled (total)";"1.870946";"km";
"48127.0178214";"Distance travelled (Week)";"1.870946";"km";
"48127.0178214";"Vehicle acceleration";"-0.08501327234567374";"g";
"48127.0178214";"Vehicle speed";"30";"km/h";
"48127.0577821";"Fuel/Air commanded equivalence ratio";"18.06084096";"";
"48127.1398201";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48127.1398201";"Throttle position";"18.823529411764707";"%";
"48127.1830852";"Average fuel consumption";"5.316413635904916";"L/100km";
"48127.1830852";"Average fuel consumption (Today)";"5.316935924393328";"L/100km";
"48127.1830852";"Average fuel consumption (total)";"8.160951732439097";"L/100km";
"48127.1830852";"Average fuel consumption (Week)";"5.316935924393328";"L/100km";
"48127.1830852";"Average fuel consumption 10 sec";"5.428344976703563";"L/100km";
"48127.1830852";"Calculated instant fuel rate";"0";"L/h";
"48127.1830852";"Fuel used";"0.09946729675459301";"L";
"48127.1830852";"Fuel used (Today)";"0.099477";"L";
"48127.1830852";"Fuel used (total)";"0.152687";"L";
"48127.1830852";"Fuel used (Week)";"0.099477";"L";
"48127.1830852";"Fuel used price";"0.16412103964507846";"€";
"48127.1830852";"Fuel used price (Today)";"0.16413704999999998";"€";
"48127.1830852";"Fuel used price (total)";"0.25193354999999995";"€";
"48127.1830852";"Fuel used price (Week)";"0.16413704999999998";"€";
"48127.1830852";"Instant engine power (based on fuel consumption)";"0";"hp";
"48127.1830852";"MAF air flow rate";"2.14";"g/sec";
"48127.1830852";"Power from MAF";"2.568";"hp";
"48127.2259533";"Average speed";"28.227182169406152";"km/h";
"48127.2259533";"Calculated instant fuel consumption";"0";"L/100km";
"48127.2259533";"Distance travelled";"1.872680909944444";"km";
"48127.2259533";"Distance travelled (Today)";"1.87268";"km";
"48127.2259533";"Distance travelled (total)";"1.87268";"km";
"48127.2259533";"Distance travelled (Week)";"1.87268";"km";
"48127.2259533";"Vehicle acceleration";"-0.08680267945727509";"g";
"48127.2259533";"Vehicle speed";"30";"km/h";
"48127.2654828";"Fuel/Air commanded equivalence ratio";"18.1465728";"";
"48127.3470014";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48127.3470014";"Throttle position";"18.823529411764707";"%";
"48127.3853139";"Average fuel consumption";"5.311492001995357";"L/100km";
"48127.3853139";"Average fuel consumption (Today)";"5.312012730418438";"L/100km";
"48127.3853139";"Average fuel consumption (total)";"8.153395134246107";"L/100km";
"48127.3853139";"Average fuel consumption (Week)";"5.312012730418438";"L/100km";
"48127.3853139";"Average fuel consumption 10 sec";"5.422115461948412";"L/100km";
"48127.3853139";"Calculated instant fuel rate";"0";"L/h";
"48127.3853139";"Fuel used";"0.09946729675459301";"L";
"48127.3853139";"Fuel used (Today)";"0.099477";"L";
"48127.3853139";"Fuel used (total)";"0.152687";"L";
"48127.3853139";"Fuel used (Week)";"0.099477";"L";
"48127.3853139";"Fuel used price";"0.16412103964507846";"€";
"48127.3853139";"Fuel used price (Today)";"0.16413704999999998";"€";
"48127.3853139";"Fuel used price (total)";"0.25193354999999995";"€";
"48127.3853139";"Fuel used price (Week)";"0.16413704999999998";"€";
"48127.3853139";"Instant engine power (based on fuel consumption)";"0";"hp";
"48127.3853139";"MAF air flow rate";"2.0100000000000002";"g/sec";
"48127.3853139";"Power from MAF";"2.4120000000000004";"hp";
"48127.4262598";"Average speed";"28.227829676864378";"km/h";
"48127.4262598";"Calculated instant fuel consumption";"0";"L/100km";
"48127.4262598";"Distance travelled";"1.8742942500277773";"km";
"48127.4262598";"Distance travelled (Today)";"1.874293";"km";
"48127.4262598";"Distance travelled (total)";"1.874293";"km";
"48127.4262598";"Distance travelled (Week)";"1.874293";"km";
"48127.4262598";"Vehicle acceleration";"-0.06586842235602196";"g";
"48127.4262598";"Vehicle speed";"29";"km/h";
"48127.4846881";"Fuel/Air commanded equivalence ratio";"18.232304640000002";"";
"48127.5775879";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48127.5775879";"Throttle position";"18.431372549019606";"%";
"48127.6187169";"Average fuel consumption";"5.306920018194523";"L/100km";
"48127.6187169";"Average fuel consumption (Today)";"5.307441259184129";"L/100km";
"48127.6187169";"Average fuel consumption (total)";"8.146378394413253";"L/100km";
"48127.6187169";"Average fuel consumption (Week)";"5.307441259184129";"L/100km";
"48127.6187169";"Average fuel consumption 10 sec";"5.416020017443427";"L/100km";
"48127.6187169";"Calculated instant fuel rate";"0";"L/h";
"48127.6187169";"Fuel used";"0.09946729675459301";"L";
"48127.6187169";"Fuel used (Today)";"0.099477";"L";
"48127.6187169";"Fuel used (total)";"0.152687";"L";
"48127.6187169";"Fuel used (Week)";"0.099477";"L";
"48127.6187169";"Fuel used price";"0.16412103964507846";"€";
"48127.6187169";"Fuel used price (Today)";"0.16413704999999998";"€";
"48127.6187169";"Fuel used price (total)";"0.25193354999999995";"€";
"48127.6187169";"Fuel used price (Week)";"0.16413704999999998";"€";
"48127.6187169";"Instant engine power (based on fuel consumption)";"0";"hp";
"48127.6187169";"MAF air flow rate";"1.85";"g/sec";
"48127.6187169";"Power from MAF";"2.22";"hp";
"48127.6610423";"Average speed";"28.228587417444146";"km/h";
"48127.6610423";"Calculated instant fuel consumption";"0";"L/100km";
"48127.6610423";"Distance travelled";"1.8761856880277772";"km";
"48127.6610423";"Distance travelled (Today)";"1.876184";"km";
"48127.6610423";"Distance travelled (total)";"1.876184";"km";
"48127.6610423";"Distance travelled (Week)";"1.876184";"km";
"48127.6610423";"Vehicle acceleration";"-0.065474968815798";"g";
"48127.6610423";"Vehicle speed";"29";"km/h";
"48127.7017099";"Fuel/Air commanded equivalence ratio";"18.203727360000002";"";
"48127.8663372";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48127.8663372";"Throttle position";"18.431372549019606";"%";
"48127.9199266";"Average fuel consumption";"5.301569955964848";"L/100km";
"48127.9199266";"Average fuel consumption (Today)";"5.302091905697948";"L/100km";
"48127.9199266";"Average fuel consumption (total)";"8.138167685045815";"L/100km";
"48127.9199266";"Average fuel consumption (Week)";"5.302091905697948";"L/100km";
"48127.9199266";"Average fuel consumption 10 sec";"5.410102419212586";"L/100km";
"48127.9199266";"Calculated instant fuel rate";"0";"L/h";
"48127.9199266";"Fuel used";"0.09946729675459301";"L";
"48127.9199266";"Fuel used (Today)";"0.099477";"L";
"48127.9199266";"Fuel used (total)";"0.152687";"L";
"48127.9199266";"Fuel used (Week)";"0.099477";"L";
"48127.9199266";"Fuel used price";"0.16412103964507846";"€";
"48127.9199266";"Fuel used price (Today)";"0.16413704999999998";"€";
"48127.9199266";"Fuel used price (total)";"0.25193354999999995";"€";
"48127.9199266";"Fuel used price (Week)";"0.16413704999999998";"€";
"48127.9199266";"Instant engine power (based on fuel consumption)";"0";"hp";
"48127.9199266";"MAF air flow rate";"1.81";"g/sec";
"48127.9199266";"Power from MAF";"2.172";"hp";
"48127.9708381";"Average speed";"28.226998789434678";"km/h";
"48127.9708381";"Calculated instant fuel consumption";"0";"L/100km";
"48127.9708381";"Distance travelled";"1.8785091122777773";"km";
"48127.9708381";"Distance travelled (Today)";"1.878507";"km";
"48127.9708381";"Distance travelled (total)";"1.878507";"km";
"48127.9708381";"Distance travelled (Week)";"1.878507";"km";
"48127.9708381";"Vehicle acceleration";"-0.08916564744510144";"g";
"48127.9708381";"Vehicle speed";"27";"km/h";
"48128.0135511";"Fuel/Air commanded equivalence ratio";"17.8608";"";
"48128.090203";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48128.090203";"Throttle position";"18.823529411764707";"%";
"48128.134379";"Average fuel consumption";"5.295012736668837";"L/100km";
"48128.134379";"Average fuel consumption (Today)";"5.295535230904116";"L/100km";
"48128.134379";"Average fuel consumption (total)";"8.12810386120467";"L/100km";
"48128.134379";"Average fuel consumption (Week)";"5.295535230904116";"L/100km";
"48128.134379";"Average fuel consumption 10 sec";"5.40424211551701";"L/100km";
"48128.134379";"Calculated instant fuel rate";"0";"L/h";
"48128.134379";"Fuel used";"0.09946729675459301";"L";
"48128.134379";"Fuel used (Today)";"0.099477";"L";
"48128.134379";"Fuel used (total)";"0.152687";"L";
"48128.134379";"Fuel used (Week)";"0.099477";"L";
"48128.134379";"Fuel used price";"0.16412103964507846";"€";
"48128.134379";"Fuel used price (Today)";"0.16413704999999998";"€";
"48128.134379";"Fuel used price (total)";"0.25193354999999995";"€";
"48128.134379";"Fuel used price (Week)";"0.16413704999999998";"€";
"48128.134379";"Instant engine power (based on fuel consumption)";"0";"hp";
"48128.134379";"MAF air flow rate";"1.85";"g/sec";
"48128.134379";"Power from MAF";"2.22";"hp";
"48128.1790441";"Average speed";"28.225933497639073";"km/h";
"48128.1790441";"Calculated instant fuel consumption";"0";"L/100km";
"48128.1790441";"Distance travelled";"1.8800705117777772";"km";
"48128.1790441";"Distance travelled (Today)";"1.880068";"km";
"48128.1790441";"Distance travelled (total)";"1.880068";"km";
"48128.1790441";"Distance travelled (Week)";"1.880068";"km";
"48128.1790441";"Vehicle acceleration";"-0.08915871507887183";"g";
"48128.1790441";"Vehicle speed";"27";"km/h";
"48128.2192659";"Fuel/Air commanded equivalence ratio";"17.5750272";"";
"48128.3146263";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48128.3146263";"Throttle position";"18.823529411764707";"%";
"48128.353422";"Average fuel consumption";"5.290615225943715";"L/100km";
"48128.353422";"Average fuel consumption (Today)";"5.291138405632136";"L/100km";
"48128.353422";"Average fuel consumption (total)";"8.121355185025221";"L/100km";
"48128.353422";"Average fuel consumption (Week)";"5.291138405632136";"L/100km";
"48128.353422";"Average fuel consumption 10 sec";"5.398503094461298";"L/100km";
"48128.353422";"Calculated instant fuel rate";"0";"L/h";
"48128.353422";"Fuel used";"0.09946729675459301";"L";
"48128.353422";"Fuel used (Today)";"0.099477";"L";
"48128.353422";"Fuel used (total)";"0.152687";"L";
"48128.353422";"Fuel used (Week)";"0.099477";"L";
"48128.353422";"Fuel used price";"0.16412103964507846";"€";
"48128.353422";"Fuel used price (Today)";"0.16413704999999998";"€";
"48128.353422";"Fuel used price (total)";"0.25193354999999995";"€";
"48128.353422";"Fuel used price (Week)";"0.16413704999999998";"€";
"48128.353422";"Instant engine power (based on fuel consumption)";"0";"hp";
"48128.353422";"MAF air flow rate";"1.82";"g/sec";
"48128.353422";"Power from MAF";"2.184";"hp";
"48128.3897782";"Average speed";"28.222222480648956";"km/h";
"48128.3897782";"Calculated instant fuel consumption";"0";"L/100km";
"48128.3897782";"Distance travelled";"1.8814755524444438";"km";
"48128.3897782";"Distance travelled (Today)";"1.881473";"km";
"48128.3897782";"Distance travelled (total)";"1.881473";"km";
"48128.3897782";"Distance travelled (Week)";"1.881473";"km";
"48128.3897782";"Vehicle acceleration";"-0.14698967015314918";"g";
"48128.3897782";"Vehicle speed";"24";"km/h";
"48128.4295469";"Fuel/Air commanded equivalence ratio";"17.37498624";"";
"48128.5106007";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48128.5106007";"Throttle position";"18.823529411764707";"%";
"48128.5535851";"Average fuel consumption";"5.286664321806546";"L/100km";
"48128.5535851";"Average fuel consumption (Today)";"5.287187219800656";"L/100km";
"48128.5535851";"Average fuel consumption (total)";"8.115290519715138";"L/100km";
"48128.5535851";"Average fuel consumption (Week)";"5.287187219800656";"L/100km";
"48128.5535851";"Average fuel consumption 10 sec";"5.3928875835515955";"L/100km";
"48128.5535851";"Calculated instant fuel rate";"0";"L/h";
"48128.5535851";"Fuel used";"0.09946729675459301";"L";
"48128.5535851";"Fuel used (Today)";"0.099477";"L";
"48128.5535851";"Fuel used (total)";"0.152687";"L";
"48128.5535851";"Fuel used (Week)";"0.099477";"L";
"48128.5535851";"Fuel used price";"0.16412103964507846";"€";
"48128.5535851";"Fuel used price (Today)";"0.16413704999999998";"€";
"48128.5535851";"Fuel used price (total)";"0.25193354999999995";"€";
"48128.5535851";"Fuel used price (Week)";"0.16413704999999998";"€";
"48128.5535851";"Instant engine power (based on fuel consumption)";"0";"hp";
"48128.5535851";"MAF air flow rate";"1.87";"g/sec";
"48128.5535851";"Power from MAF";"2.244";"hp";
"48128.5930125";"Average speed";"28.218649531595972";"km/h";
"48128.5930125";"Calculated instant fuel consumption";"0";"L/100km";
"48128.5930125";"Distance travelled";"1.8828306544444438";"km";
"48128.5930125";"Distance travelled (Today)";"1.882828";"km";
"48128.5930125";"Distance travelled (total)";"1.882828";"km";
"48128.5930125";"Distance travelled (Week)";"1.882828";"km";
"48128.5930125";"Vehicle acceleration";"-0.1519654295840039";"g";
"48128.5930125";"Vehicle speed";"24";"km/h";
"48128.6339474";"Fuel/Air commanded equivalence ratio";"17.20352256";"";
"48128.74025";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48128.74025";"Throttle position";"18.823529411764707";"%";
"48128.7824446";"Average fuel consumption";"5.282859428690482";"L/100km";
"48128.7824446";"Average fuel consumption (Today)";"5.283382231409348";"L/100km";
"48128.7824446";"Average fuel consumption (total)";"8.109450252492527";"L/100km";
"48128.7824446";"Average fuel consumption (Week)";"5.283382231409348";"L/100km";
"48128.7824446";"Average fuel consumption 10 sec";"5.387408840759946";"L/100km";
"48128.7824446";"Calculated instant fuel rate";"0";"L/h";
"48128.7824446";"Fuel used";"0.09946729675459301";"L";
"48128.7824446";"Fuel used (Today)";"0.099477";"L";
"48128.7824446";"Fuel used (total)";"0.152687";"L";
"48128.7824446";"Fuel used (Week)";"0.099477";"L";
"48128.7824446";"Fuel used price";"0.16412103964507846";"€";
"48128.7824446";"Fuel used price (Today)";"0.16413704999999998";"€";
"48128.7824446";"Fuel used price (total)";"0.25193354999999995";"€";
"48128.7824446";"Fuel used price (Week)";"0.16413704999999998";"€";
"48128.7824446";"Instant engine power (based on fuel consumption)";"0";"hp";
"48128.7824446";"MAF air flow rate";"1.85";"g/sec";
"48128.7824446";"Power from MAF";"2.22";"hp";
"48128.8222707";"Average speed";"28.211767571550958";"km/h";
"48128.8222707";"Calculated instant fuel consumption";"0";"L/100km";
"48128.8222707";"Distance travelled";"1.8841677571111104";"km";
"48128.8222707";"Distance travelled (Today)";"1.884165";"km";
"48128.8222707";"Distance travelled (total)";"1.884165";"km";
"48128.8222707";"Distance travelled (Week)";"1.884165";"km";
"48128.8222707";"Vehicle acceleration";"-0.19960793392570125";"g";
"48128.8222707";"Vehicle speed";"21";"km/h";
"48128.8622033";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48129.03594";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48129.03594";"Throttle position";"18.823529411764707";"%";
"48129.073433";"Average fuel consumption";"5.281943224795347";"L/100km";
"48129.073433";"Average fuel consumption (Today)";"5.282446070275161";"L/100km";
"48129.073433";"Average fuel consumption (total)";"8.106508718716247";"L/100km";
"48129.073433";"Average fuel consumption (Week)";"5.282446070275161";"L/100km";
"48129.073433";"Average fuel consumption 10 sec";"5.382158447369317";"L/100km";
"48129.073433";"Calculated instant fuel rate";"0.660226748267688";"L/h";
"48129.073433";"Fuel used";"0.09952067119050874";"L";
"48129.073433";"Fuel used (Today)";"0.09953";"L";
"48129.073433";"Fuel used (total)";"0.15274";"L";
"48129.073433";"Fuel used (Week)";"0.09953";"L";
"48129.073433";"Fuel used price";"0.16420910746433942";"€";
"48129.073433";"Fuel used price (Today)";"0.16422449999999997";"€";
"48129.073433";"Fuel used price (total)";"0.25202099999999994";"€";
"48129.073433";"Fuel used price (Week)";"0.16422449999999997";"€";
"48129.073433";"Instant engine power (based on fuel consumption)";"2.582937699410887";"hp";
"48129.073433";"MAF air flow rate";"1.96";"g/sec";
"48129.073433";"Power from MAF";"2.352";"hp";
"48129.1215293";"Average speed";"28.202802158844246";"km/h";
"48129.1215293";"Calculated instant fuel consumption";"3.1439368965128";"L/100km";
"48129.1215293";"Distance travelled";"1.885913488277777";"km";
"48129.1215293";"Distance travelled (Today)";"1.885911";"km";
"48129.1215293";"Distance travelled (total)";"1.885911";"km";
"48129.1215293";"Distance travelled (Week)";"1.885911";"km";
"48129.1215293";"Vehicle acceleration";"-0.1803240010166611";"g";
"48129.1215293";"Vehicle speed";"21";"km/h";
"48129.1705207";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48129.2506754";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48129.2506754";"Throttle position";"18.431372549019606";"%";
"48129.2902607";"Average fuel consumption";"5.278936225557121";"L/100km";
"48129.2902607";"Average fuel consumption (Today)";"5.279411382615617";"L/100km";
"48129.2902607";"Average fuel consumption (total)";"8.100859478522581";"L/100km";
"48129.2902607";"Average fuel consumption (Week)";"5.279411382615617";"L/100km";
"48129.2902607";"Average fuel consumption 10 sec";"5.376985806784788";"L/100km";
"48129.2902607";"Calculated instant fuel rate";"0.58948816809615";"L/h";
"48129.2902607";"Fuel used";"0.09955617031536353";"L";
"48129.2902607";"Fuel used (Today)";"0.099565";"L";
"48129.2902607";"Fuel used (total)";"0.152775";"L";
"48129.2902607";"Fuel used (Week)";"0.099565";"L";
"48129.2902607";"Fuel used price";"0.1642676810203498";"€";
"48129.2902607";"Fuel used price (Today)";"0.16428225";"€";
"48129.2902607";"Fuel used price (total)";"0.25207875";"€";
"48129.2902607";"Fuel used price (Week)";"0.16428225";"€";
"48129.2902607";"Instant engine power (based on fuel consumption)";"2.3061943744740065";"hp";
"48129.2902607";"MAF air flow rate";"1.75";"g/sec";
"48129.2902607";"Power from MAF";"2.1";"hp";
"48129.3428125";"Average speed";"28.193432005894493";"km/h";
"48129.3428125";"Calculated instant fuel consumption";"3.2749342672008335";"L/100km";
"48129.3428125";"Distance travelled";"1.887019929277777";"km";
"48129.3428125";"Distance travelled (Today)";"1.887017";"km";
"48129.3428125";"Distance travelled (total)";"1.887017";"km";
"48129.3428125";"Distance travelled (Week)";"1.887017";"km";
"48129.3428125";"Vehicle acceleration";"-0.17832800158712864";"g";
"48129.3428125";"Vehicle speed";"18";"km/h";
"48129.3859294";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48129.4690801";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48129.4690801";"Throttle position";"18.823529411764707";"%";
"48129.5070338";"Average fuel consumption";"5.277721910649831";"L/100km";
"48129.5070338";"Average fuel consumption (Today)";"5.278171844768754";"L/100km";
"48129.5070338";"Average fuel consumption (total)";"8.097966261035275";"L/100km";
"48129.5070338";"Average fuel consumption (Week)";"5.278171844768754";"L/100km";
"48129.5070338";"Average fuel consumption 10 sec";"5.371943364399045";"L/100km";
"48129.5070338";"Calculated instant fuel rate";"0.58948816809615";"L/h";
"48129.5070338";"Fuel used";"0.09959166426582218";"L";
"48129.5070338";"Fuel used (Today)";"0.0996";"L";
"48129.5070338";"Fuel used (total)";"0.15281";"L";
"48129.5070338";"Fuel used (Week)";"0.0996";"L";
"48129.5070338";"Fuel used price";"0.1643262460386066";"€";
"48129.5070338";"Fuel used price (Today)";"0.16433999999999999";"€";
"48129.5070338";"Fuel used price (total)";"0.2521365";"€";
"48129.5070338";"Fuel used price (Week)";"0.16433999999999999";"€";
"48129.5070338";"Instant engine power (based on fuel consumption)";"2.3061943744740065";"hp";
"48129.5070338";"MAF air flow rate";"1.75";"g/sec";
"48129.5070338";"Power from MAF";"2.1";"hp";
"48129.5465183";"Average speed";"28.184823233981785";"km/h";
"48129.5465183";"Calculated instant fuel consumption";"3.2749342672008335";"L/100km";
"48129.5465183";"Distance travelled";"1.888038259777777";"km";
"48129.5465183";"Distance travelled (Today)";"1.888035";"km";
"48129.5465183";"Distance travelled (total)";"1.888035";"km";
"48129.5465183";"Distance travelled (Week)";"1.888035";"km";
"48129.5465183";"Vehicle acceleration";"-0.17823982000213112";"g";
"48129.5465183";"Vehicle speed";"18";"km/h";
"48129.5859799";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48129.669525";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48129.669525";"Throttle position";"18.823529411764707";"%";
"48129.7143932";"Average fuel consumption";"5.276652938441742";"L/100km";
"48129.7143932";"Average fuel consumption (Today)";"5.277126748179986";"L/100km";
"48129.7143932";"Average fuel consumption (total)";"8.095400773820401";"L/100km";
"48129.7143932";"Average fuel consumption (Week)";"5.277126748179986";"L/100km";
"48129.7143932";"Average fuel consumption 10 sec";"5.367039595840391";"L/100km";
"48129.7143932";"Calculated instant fuel rate";"0.5827511604607654";"L/h";
"48129.7143932";"Fuel used";"0.09962522631346842";"L";
"48129.7143932";"Fuel used (Today)";"0.099634";"L";
"48129.7143932";"Fuel used (total)";"0.152844";"L";
"48129.7143932";"Fuel used (Week)";"0.099634";"L";
"48129.7143932";"Fuel used price";"0.16438162341722287";"€";
"48129.7143932";"Fuel used price (Today)";"0.1643961";"€";
"48129.7143932";"Fuel used price (total)";"0.2521926";"€";
"48129.7143932";"Fuel used price (Week)";"0.1643961";"€";
"48129.7143932";"Instant engine power (based on fuel consumption)";"2.2798378673371604";"hp";
"48129.7143932";"MAF air flow rate";"1.73";"g/sec";
"48129.7143932";"Power from MAF";"2.076";"hp";
"48129.7626373";"Average speed";"28.173912335640903";"km/h";
"48129.7626373";"Calculated instant fuel consumption";"3.6421947528797833";"L/100km";
"48129.7626373";"Distance travelled";"1.888998866888888";"km";
"48129.7626373";"Distance travelled (Today)";"1.888996";"km";
"48129.7626373";"Distance travelled (total)";"1.888996";"km";
"48129.7626373";"Distance travelled (Week)";"1.888996";"km";
"48129.7626373";"Vehicle acceleration";"-0.15060855181637675";"g";
"48129.7626373";"Vehicle speed";"16";"km/h";
"48129.8012353";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48129.890667";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48129.890667";"Throttle position";"18.823529411764707";"%";
"48129.9300265";"Average fuel consumption";"5.275796366223197";"L/100km";
"48129.9300265";"Average fuel consumption (Today)";"5.276294920688026";"L/100km";
"48129.9300265";"Average fuel consumption (total)";"8.093135189275149";"L/100km";
"48129.9300265";"Average fuel consumption (Week)";"5.276294920688026";"L/100km";
"48129.9300265";"Average fuel consumption 10 sec";"5.362271354512567";"L/100km";
"48129.9300265";"Calculated instant fuel rate";"0.5760141528253808";"L/h";
"48129.9300265";"Fuel used";"0.09965973357732133";"L";
"48129.9300265";"Fuel used (Today)";"0.099669";"L";
"48129.9300265";"Fuel used (total)";"0.152879";"L";
"48129.9300265";"Fuel used (Week)";"0.099669";"L";
"48129.9300265";"Fuel used price";"0.16443856040258018";"€";
"48129.9300265";"Fuel used price (Today)";"0.16445384999999998";"€";
"48129.9300265";"Fuel used price (total)";"0.25225034999999996";"€";
"48129.9300265";"Fuel used price (Week)";"0.16445384999999998";"€";
"48129.9300265";"Instant engine power (based on fuel consumption)";"2.2534813602003143";"hp";
"48129.9300265";"MAF air flow rate";"1.71";"g/sec";
"48129.9300265";"Power from MAF";"2.052";"hp";
"48129.9841444";"Average speed";"28.162749625973536";"km/h";
"48129.9841444";"Calculated instant fuel consumption";"3.6000884551586303";"L/100km";
"48129.9841444";"Distance travelled";"1.8899834273333325";"km";
"48129.9841444";"Distance travelled (Today)";"1.889981";"km";
"48129.9841444";"Distance travelled (total)";"1.889981";"km";
"48129.9841444";"Distance travelled (Week)";"1.889981";"km";
"48129.9841444";"Vehicle acceleration";"-0.16418359915388686";"g";
"48129.9841444";"Vehicle speed";"16";"km/h";
"48130.0585174";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48130.1411838";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48130.1411838";"Throttle position";"18.431372549019606";"%";
"48130.1907635";"Average fuel consumption";"5.275307143109482";"L/100km";
"48130.1907635";"Average fuel consumption (Today)";"5.275820233113454";"L/100km";
"48130.1907635";"Average fuel consumption (total)";"8.091192451141044";"L/100km";
"48130.1907635";"Average fuel consumption (Week)";"5.275820233113454";"L/100km";
